,ID,Default_Status,Loan_amount,Interest,Maturity,Credit_scores,Length,Readability_1,Readability_2,Readability_3,Attitude,Work_Info,Income_Info,Explanation,Guarantee,Thanks,Request,Usage_1,Usage_2,Usage_3,Usage_4,Usage_5,Usage_6,Age,Is_Married,Income_Level,Car,House,Car_Loan,House_Loan
944,945,,0.02414486921529175,0.06666666666666667,0.0,0.44761904761904764,0.07865168539325842,0.07272727272727272,0.1746081217343478,0.2528532131164511,0.2631577008309739,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6,0.0,1.0,0.0,1.0
945,946,,0.006036217303822937,0.26666666666666666,0.6363636363636364,0.0,0.07415730337078652,0.09090909090909091,0.22916857640480337,0.1033388158324548,0.3432493271708756,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.0,0.0,0.0,0.0
946,947,,0.04466800804828974,0.2,0.2727272727272727,0.0,0.05393258426966292,0.09090909090909091,0.29570079750664585,0.04794206193633954,0.4570632781745469,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19047619047619047,1.0,1.0,0.0,0.0,0.0,0.0
947,948,,0.01408450704225352,0.26666666666666666,0.6363636363636364,0.0,0.0853932584269663,0.07272727272727272,0.16296635805298376,0.13245025040611694,0.44736827562323045,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.2,1.0,1.0,1.0,1.0
948,949,,0.06438631790744467,0.26666666666666666,0.6363636363636364,0.0,0.038202247191011236,0.03636363636363636,0.15277293977449813,0.11294836825996914,0.2631577008309739,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,1.0,1.0,1.0,0.0,0.0
949,950,,0.01408450704225352,0.13333333333333333,0.09090909090909091,0.42857142857142855,0.09662921348314607,0.09090909090909091,0.1833348611238427,0.0763655676172963,0.3266786649154382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,0.8,1.0,0.0,0.0,0.0
950,951,,0.01006036217303823,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.4202247191011236,0.2,0.10395086625721882,0.5630017858653557,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,0.0,0.0,0.0
951,952,,0.030181086519114688,0.13333333333333333,0.09090909090909091,0.40476190476190477,0.33707865168539325,0.2727272727272727,0.17515812631771932,0.22995966113685598,0.3184208732686509,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19047619047619047,0.0,0.6,0.0,0.0,0.0,0.0
952,953,,0.07847082494969819,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.029213483146067417,0.05454545454545454,0.27500229168576407,0.12269930933304303,0.39473673545703564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,0.4,0.0,1.0,0.0,0.0
953,954,,0.004024144869215292,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.10319742718689523,0.2631577008309739,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.0,0.0,0.0,0.0
954,955,,0.02816901408450704,0.26666666666666666,0.6363636363636364,0.0,0.08764044943820225,0.09090909090909091,0.19928499404161704,0.14707666201572778,0.3189790313102714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.4,0.0,0.0,0.0,0.0
955,956,,0.01006036217303823,0.13333333333333333,0.2727272727272727,0.46190476190476193,0.029213483146067417,0.05454545454545454,0.27500229168576407,0.10644770837478296,0.1096489499076184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,0.0,1.0,0.0,1.0
956,957,,0.05432595573440644,0.26666666666666666,0.6363636363636364,0.0,0.0898876404494382,0.10909090909090909,0.23404528371069758,0.06001470207891234,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
957,958,,0.01006036217303823,0.2,0.2727272727272727,0.0,0.07191011235955057,0.05454545454545454,0.14102117517645982,0.13245025040611694,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,1.0,0.0,1.0,0.0,0.0
958,959,,0.01006036217303823,0.13333333333333333,0.09090909090909091,0.45714285714285713,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.10319742718689523,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.6,1.0,1.0,0.0,0.0
959,960,,0.01810865191146881,0.2,0.18181818181818182,0.5,0.033707865168539325,0.0,0.0,0.10319742718689523,0.4166664517543294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2619047619047619,1.0,0.4,0.0,0.0,0.0,0.0
960,961,,0.0744466800804829,0.26666666666666666,0.6363636363636364,0.0,0.08089887640449438,0.10909090909090909,0.2558071317260977,0.1373257209426539,0.32258053225803485,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30952380952380953,0.0,0.8,0.0,1.0,0.0,0.0
961,962,,0.004024144869215292,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.0449438202247191,0.03636363636363636,0.13579613163443027,0.14220119147919086,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.8,1.0,1.0,0.0,1.0
962,963,,0.01408450704225352,0.06666666666666667,0.0,0.0,0.035955056179775284,0.03636363636363636,0.1594279952332936,0.13245025040611694,0.14035058956594465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,1.0,0.0,1.0
963,964,,0.034205231388329975,0.2,0.2727272727272727,0.0,0.1348314606741573,0.14545454545454545,0.2189018241818682,0.11944932067338751,0.3530165402675106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,0.4,0.0,0.0,0.0,0.0
964,965,,0.03621730382293763,0.26666666666666666,0.6363636363636364,0.0,0.1348314606741573,0.14545454545454545,0.2189018241818682,0.16101914261847325,0.31163418727215453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.0,0.0,0.0,0.0
965,966,,0.06639839034205232,0.13333333333333333,0.09090909090909091,0.0,0.2247191011235955,0.10909090909090909,0.10279585663213861,0.290365961009263,0.29437973536308826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,0.0,1.0,1.0,1.0,0.0,0.0
966,967,,0.004024144869215292,0.13333333333333333,0.09090909090909091,0.4714285714285714,0.08089887640449438,0.05454545454545454,0.12791273260610506,0.2494615432830038,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.2,1.0,1.0,0.0,1.0
967,968,,0.01810865191146881,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.029213483146067417,0.05454545454545454,0.27500229168576407,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.2,1.0,1.0,0.0,0.0
968,969,,0.030181086519114688,0.13333333333333333,0.09090909090909091,0.0,0.18202247191011237,0.0,0.0,0.44664721886974035,0.2222220584794891,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,1.0,0.0,1.0
969,970,,0.010865191146881288,0.2,0.18181818181818182,0.4380952380952381,0.1101123595505618,0.07272727272727272,0.13095609130076083,0.16878040416558643,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,0.2,0.0,1.0,0.0,0.0
970,971,,0.0221327967806841,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.029213483146067417,0.01818181818181818,0.09166743056192135,0.12269930933304303,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2,0.0,1.0,0.0,1.0
971,972,,0.004024144869215292,0.06666666666666667,0.09090909090909091,0.0,0.17303370786516853,0.14545454545454545,0.1746081217343478,0.27757331137785435,0.3023514479872232,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.0,1.0,0.0,1.0
972,973,,0.006036217303822937,0.2,0.2727272727272727,0.4714285714285714,0.1146067415730337,0.12727272727272726,0.22126684389036577,0.16170307362533864,0.2631577008309739,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.4,0.0,0.0,0.0,0.0
973,974,,0.03621730382293763,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.03146067415730337,0.03636363636363636,0.1746081217343478,0.12269930933304303,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,0.4,0.0,0.0,0.0,0.0
974,975,,0.02414486921529175,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.20898876404494382,0.16363636363636364,0.16500137501145842,0.2884653075752994,0.38200317947452095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,0.0,0.8,0.0,1.0,0.0,1.0
975,976,,0.030181086519114688,0.2,0.2727272727272727,0.0,0.10112359550561797,0.07272727272727272,0.14102117517645982,0.1649533548132264,0.2631577008309739,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.4,1.0,1.0,0.0,1.0
976,977,,0.05432595573440644,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.25617977528089886,0.2545454545454545,0.21211843432028601,0.16414080889360713,0.31362642463853285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.0,1.0,0.0,1.0
977,978,,0.05432595573440644,0.2,0.2727272727272727,0.3952380952380952,0.04044943820224719,0.01818181818181818,0.07333394444953709,0.12269930933304303,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.8,1.0,1.0,0.0,0.0
978,979,,0.04627766599597586,0.26666666666666666,0.6363636363636364,0.0,0.0696629213483146,0.05454545454545454,0.14474287285727383,0.042254045480183335,0.3432493271708756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4,1.0,0.0,0.0,0.0
979,980,,0.01408450704225352,0.26666666666666666,0.6363636363636364,0.4666666666666667,0.029213483146067417,0.03636363636363636,0.1833348611238427,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,0.0
980,981,,0.02816901408450704,0.26666666666666666,0.6363636363636364,0.0,0.033707865168539325,0.05454545454545454,0.2499954166284719,0.06906913343113658,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.4,0.0,0.0,0.0,0.0
981,982,,0.01408450704225352,0.13333333333333333,0.09090909090909091,0.0,0.04719101123595506,0.0,0.0,0.16170307362533864,0.3654969909202607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761904,0.0,0.6,0.0,0.0,0.0,0.0
982,983,,0.008048289738430582,0.13333333333333333,0.09090909090909091,0.46190476190476193,0.03146067415730337,0.05454545454545454,0.26191218260152166,0.054442721821525715,0.39473636703588605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.4,1.0,0.0,0.0,0.0
983,984,,0.01810865191146881,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.051685393258426963,0.07272727272727272,0.2444403703364195,0.08857101557728439,0.43859635226219795,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,1.0,1.0,0.0,0.0
984,985,,0.01408450704225352,0.2,0.2727272727272727,0.3904761904761905,0.038202247191011236,0.0,0.0,0.10319742718689523,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4,1.0,1.0,1.0,1.0
985,986,,0.01006036217303823,0.2,0.2727272727272727,0.0,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.10319742718689523,0.5701759395199841,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,0.0,1.0,0.0,0.0
986,987,,0.04225352112676056,0.2,0.2727272727272727,0.0,0.15955056179775282,0.14545454545454545,0.18802823356861306,0.14220119147919086,0.37828931007613426,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,0.0,0.4,0.0,0.0,0.0,0.0
987,988,,0.05432595573440644,0.26666666666666666,0.6363636363636364,0.5571428571428572,0.051685393258426963,0.10909090909090909,0.3666697222476854,0.04794206193633954,0.2631577008309739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.6,0.0,0.0,0.0,0.0
988,989,,0.01006036217303823,0.13333333333333333,0.09090909090909091,0.0,0.04943820224719101,0.09090909090909091,0.31608763406361723,0.07394460396767352,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23809523809523808,0.0,0.4,0.0,0.0,0.0,0.0
989,990,,0.02816901408450704,0.2,0.18181818181818182,0.44285714285714284,0.26292134831460673,0.23636363636363636,0.1922082684022367,0.20233202726628352,0.2631577008309739,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.0,0.0,0.0,0.0
990,991,,0.01006036217303823,0.26666666666666666,0.6363636363636364,0.0,0.18876404494382024,0.18181818181818182,0.20146667888899075,0.145668236087133,0.29727073612387794,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.2,0.0,1.0,0.0,1.0
991,992,,0.01408450704225352,0.06666666666666667,0.09090909090909091,0.5238095238095238,0.07415730337078652,0.09090909090909091,0.22916857640480337,0.10319742718689523,0.2631577008309739,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.4,0.0,1.0,0.0,0.0
992,993,,0.05231388329979879,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.056179775280898875,0.05454545454545454,0.17187643230360253,0.08369554504074743,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.2,0.0,1.0,0.0,0.0
993,994,,0.06438631790744467,0.13333333333333333,0.09090909090909091,0.0,0.17303370786516853,0.14545454545454545,0.1746081217343478,0.26408795489261466,0.36011067371333516,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19047619047619047,0.0,0.8,0.0,0.0,0.0,0.0
994,995,,0.04024144869215291,0.26666666666666666,0.6363636363636364,0.0,0.12808988764044943,0.14545454545454545,0.22916857640480337,0.23364600440953157,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.4,0.0,1.0,0.0,0.0
995,996,,0.02012072434607646,0.2,0.2727272727272727,0.46190476190476193,0.035955056179775284,0.03636363636363636,0.1594279952332936,0.11294836825996914,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904,1.0,0.4,1.0,1.0,0.0,1.0
996,997,,0.05432595573440644,0.13333333333333333,0.09090909090909091,0.4238095238095238,0.058426966292134834,0.05454545454545454,0.16666972224768542,0.07882007450421047,0.2631577008309739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0
997,998,,0.02012072434607646,0.26666666666666666,0.36363636363636365,0.45714285714285713,0.038202247191011236,0.05454545454545454,0.22916857640480337,0.054442721821525715,0.39473673545703564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.2,0.0,1.0,0.0,1.0
998,999,,0.06438631790744467,0.2,0.18181818181818182,0.0,0.2966292134831461,0.23636363636363636,0.17147309560913007,0.778450096497263,0.3552629882271021,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,1.0,1.0,1.0,1.0
999,1000,,0.03822937625754527,0.13333333333333333,0.09090909090909091,0.0,0.10337078651685393,0.09090909090909091,0.1729581079842332,0.16878040416558643,0.32258053225803485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.6,0.0,1.0,0.0,1.0
1000,1001,,0.01408450704225352,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.038202247191011236,0.03636363636363636,0.15277293977449813,0.15195213255226475,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
1001,1002,,0.03621730382293763,0.13333333333333333,0.2727272727272727,0.0,0.31235955056179776,0.23636363636363636,0.16324136034466954,0.8256535246473171,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0
1002,1003,,0.03219315895372233,0.06666666666666667,0.09090909090909091,0.0,0.10561797752808989,0.10909090909090909,0.2037033641947016,0.1649533548132264,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.6,0.0,0.0,0.0,0.0
1003,1004,,0.01609657947686117,0.06666666666666667,0.0,0.0,0.0696629213483146,0.07272727272727272,0.19297827481895685,0.23971060220992987,0.40485818548899616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19047619047619047,0.0,0.2,0.0,0.0,0.0,0.0
1004,1005,,0.03822937625754527,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.13258426966292136,0.10909090909090909,0.16666972224768542,0.20558230845417122,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6,0.0,0.0,0.0,0.0
1005,1006,,0.01408450704225352,0.13333333333333333,0.09090909090909091,0.48095238095238096,0.04943820224719101,0.07272727272727272,0.2528737739481162,0.16170307362533864,0.3654969909202607,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.0,0.4,0.0,0.0,0.0,0.0
1006,1007,,0.04426559356136821,0.26666666666666666,0.45454545454545453,0.4666666666666667,0.051685393258426963,0.07272727272727272,0.2444403703364195,0.18120495577148646,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.2,0.0,0.0,0.0,0.0
1007,1008,,0.01408450704225352,0.06666666666666667,0.09090909090909091,0.5047619047619047,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.10319742718689523,0.2631577008309739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.2,0.0,1.0,0.0,1.0
1008,1009,,0.03822937625754527,0.06666666666666667,0.09090909090909091,0.5047619047619047,0.038202247191011236,0.03636363636363636,0.15277293977449813,0.05931819235806267,0.2631577008309739,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.4,0.0,0.0,0.0,0.0
1009,1010,,0.03219315895372233,0.26666666666666666,0.6363636363636364,0.35714285714285715,0.10786516853932585,0.09090909090909091,0.16666972224768542,0.33751546645518304,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.2,0.0,0.0,0.0,0.0
1010,1011,,0.004024144869215292,0.13333333333333333,0.09090909090909091,0.44761904761904764,0.033707865168539325,0.21818181818181817,1.0,0.0,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,0.0,0.0,0.0,0.0
1011,1012,,0.030181086519114688,0.13333333333333333,0.09090909090909091,0.0,0.12808988764044943,0.10909090909090909,0.17187643230360253,0.13028339628085847,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.8,1.0,1.0,0.0,1.0
1012,1013,,0.030181086519114688,0.13333333333333333,0.09090909090909091,0.49047619047619045,0.035955056179775284,0.05454545454545454,0.239123659363828,0.05931819235806267,0.3859648120960032,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.4,0.0,0.0,0.0,0.0
1013,1014,,0.008450704225352112,0.13333333333333333,0.09090909090909091,0.4666666666666667,0.05393258426966292,0.05454545454545454,0.17741314510954256,0.08857101557728439,0.3508769344412985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19047619047619047,1.0,0.2,1.0,1.0,0.0,0.0
1014,1015,,0.02414486921529175,0.13333333333333333,0.09090909090909091,0.47619047619047616,0.3146067415730337,0.23636363636363636,0.1621413511779265,0.2917152962349549,0.3023514479872232,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09523809523809523,1.0,0.8,1.0,1.0,1.0,0.0
1015,1016,,0.034205231388329975,0.26666666666666666,0.6363636363636364,0.49047619047619045,0.09213483146067415,0.10909090909090909,0.22916857640480337,0.16119875495303929,0.3266786649154382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.2,0.0,1.0,0.0,1.0
1016,1017,,0.034205231388329975,0.26666666666666666,0.6363636363636364,0.0,0.029213483146067417,0.03636363636363636,0.1833348611238427,0.03981631021191487,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.8,1.0,0.0,0.0,0.0
1017,1018,,0.048289738430583505,0.26666666666666666,0.6363636363636364,0.0,0.09438202247191012,0.10909090909090909,0.2244935374461454,0.0901964974541658,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,1.0,0.0,1.0
1018,1019,,0.01006036217303823,0.13333333333333333,0.09090909090909091,0.4666666666666667,0.06292134831460675,0.0,0.0,0.16170307362533864,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,1.0,0.2,0.0,1.0,0.0,0.0
1019,1020,,0.04426559356136821,0.26666666666666666,0.6363636363636364,0.0,0.03146067415730337,0.0,0.0,0.10319742718689523,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,1.0,1.0,1.0,0.0,1.0
1020,1021,,0.01006036217303823,0.13333333333333333,0.09090909090909091,0.44285714285714284,0.16179775280898875,0.12727272727272726,0.16245302044183701,0.4932350701098514,0.2631577008309739,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,1.0,1.0,0.0,0.0
1021,1022,,0.034205231388329975,0.2,0.2727272727272727,0.0,0.04044943820224719,0.07272727272727272,0.29333577779814834,0.05931819235806267,0.3859648120960032,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.0,0.0,0.0,0.0
1022,1023,,0.01810865191146881,0.06666666666666667,0.09090909090909091,0.5238095238095238,0.033707865168539325,0.07272727272727272,0.33333944449537084,0.03169055848749019,0.5263154016619478,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,1.0,0.0,0.0,0.0,0.0
1023,1024,,0.030181086519114688,0.13333333333333333,0.09090909090909091,0.42857142857142855,0.1550561797752809,0.16363636363636364,0.2171051425428545,0.2528532131164511,0.22311197976631048,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,1.0,0.0,0.0,0.0
1024,1025,,0.01408450704225352,0.13333333333333333,0.09090909090909091,0.40476190476190477,0.06292134831460675,0.09090909090909091,0.26191218260152166,0.060943381706711895,0.4233407693002024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
1025,1026,,0.02012072434607646,0.06666666666666667,0.09090909090909091,0.0,0.0853932584269663,0.10909090909090909,0.2444403703364195,0.06419366289459963,0.37828931007613426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.6,1.0,0.0,1.0,0.0
1026,1027,,0.05432595573440644,0.26666666666666666,0.6363636363636364,0.0,0.04044943820224719,0.05454545454545454,0.22000183334861123,0.12409232877474237,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.4,0.0,0.0,0.0,0.0
1027,1028,,0.02293762575452716,0.13333333333333333,0.09090909090909091,0.4714285714285714,0.0449438202247191,0.0,0.0,0.11294836825996914,0.546558301725869,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,1.0,0.4,0.0,0.0,0.0,0.0
